property_id,APN,site_address,zip_code,parcel_centroid_lat,parcel_centroid_lon,coordinate_precision,coordinate_source,parcel_area_sqft,parcel_frontage_ft,parcel_depth_ft,parcel_perimeter_ft,shape_regularity,corner_lot,irregular_shape,adjacent_parcels,shared_boundaries_ft,street_frontage_ft,on_major_corridor,corridor_bonus_factor,nearest_transit_station,distance_to_transit_miles,walking_time_minutes,tod_score,within_quarter_mile_transit,within_half_mile_transit,buildable_area_sqft,max_floor_area_sqft,floor_area_ratio,max_residential_units,frontage_to_depth_ratio,development_score,assembly_possible,assembly_total_area_sqft,assembly_total_frontage_ft,assembly_shape_efficiency,assembly_contiguous,base_development_score,survey_grade_bonus,data_quality,precision_confidence,validation_status,survey_grade_score,survey_grade_tier
11,11,9302 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,33.658624999999994,31.53938752384493,survey_grade,0.98,official_county_data,65.19801252384492,B+
12,12,9301 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,32.34,21.53938752384493,survey_grade,0.98,official_county_data,53.87938752384493,C+
13,13,9309 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.184,21.53938752384493,survey_grade,0.98,official_county_data,51.723387523844934,C+
14,14,9315 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.7615,21.53938752384493,survey_grade,0.98,official_county_data,52.300887523844935,C+
15,15,9321 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.16575,31.53938752384493,survey_grade,0.98,official_county_data,62.705137523844925,B
16,16,9327 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.348625,31.53938752384493,survey_grade,0.98,official_county_data,62.88801252384493,B
17,17,9333 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.348625,21.53938752384493,survey_grade,0.98,official_county_data,52.88801252384493,C+
18,18,9339 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.348625,21.53938752384493,survey_grade,0.98,official_county_data,52.88801252384493,C+
19,19,9345 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.050249999999995,21.53938752384493,survey_grade,0.98,official_county_data,52.58963752384493,C+
20,20,9351 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.6855,21.53938752384493,survey_grade,0.98,official_county_data,53.22488752384493,C+
21,21,,,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,34.32274999999999,31.53938752384493,survey_grade,0.98,official_county_data,65.86213752384492,B+
22,22,9415 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.772125,31.53938752384493,survey_grade,0.98,official_county_data,63.311512523844925,B
23,23,9419 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,True,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.714375,21.53938752384493,survey_grade,0.98,official_county_data,53.25376252384493,C+
24,24,9425 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,32.705749999999995,21.53938752384493,survey_grade,0.98,official_county_data,54.245137523844924,C+
25,25,9431 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,32.6095,21.53938752384493,survey_grade,0.98,official_county_data,54.14888752384493,C+
26,26,9437 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,32.407375,31.53938752384493,survey_grade,0.98,official_county_data,63.94676252384493,B
27,27,,,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,True,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.156125,21.53938752384493,survey_grade,0.98,official_county_data,52.695512523844926,C+
28,28,,,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.1465,21.53938752384493,survey_grade,0.98,official_county_data,52.685887523844926,C+
29,29,9407 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,32.34,31.53938752384493,survey_grade,0.98,official_county_data,63.87938752384493,B
30,30,9500 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,33.08112499999999,21.53938752384493,survey_grade,0.98,official_county_data,54.62051252384492,C+
31,31,9501 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,32.599875,31.53938752384493,survey_grade,0.98,official_county_data,64.13926252384493,B
32,32,,,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.85775,21.53938752384493,survey_grade,0.98,official_county_data,52.39713752384493,C+
33,33,,,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.85775,21.53938752384493,survey_grade,0.98,official_county_data,52.39713752384493,C+
34,34,9508 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.156125,21.53938752384493,survey_grade,0.98,official_county_data,52.695512523844926,C+
35,35,9514 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.059875,21.53938752384493,survey_grade,0.98,official_county_data,52.59926252384493,C+
36,36,9520 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.059875,31.53938752384493,survey_grade,0.98,official_county_data,62.59926252384493,B
37,37,9528 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.578624999999995,21.53938752384493,survey_grade,0.98,official_county_data,52.118012523844925,C+
38,38,9532 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,True,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.51125,21.53938752384493,survey_grade,0.98,official_county_data,52.05063752384493,C+
39,39,9538 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.03,21.53938752384493,survey_grade,0.98,official_county_data,51.56938752384493,C+
40,40,9544 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.47375,21.53938752384493,survey_grade,0.98,official_county_data,53.01313752384493,C+
41,41,9550 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.51125,31.53938752384493,survey_grade,0.98,official_county_data,62.05063752384493,B
42,42,9551 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.03,21.53938752384493,survey_grade,0.98,official_county_data,51.56938752384493,C+
43,43,9545 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.03,31.53938752384493,survey_grade,0.98,official_county_data,61.56938752384493,B
44,44,9539 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,True,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.51125,21.53938752384493,survey_grade,0.98,official_county_data,52.05063752384493,C+
45,45,9533 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.47375,21.53938752384493,survey_grade,0.98,official_county_data,53.01313752384493,C+
46,46,9527 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.578624999999995,31.53938752384493,survey_grade,0.98,official_county_data,62.118012523844925,B
47,47,9521 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,31.541125,21.53938752384493,survey_grade,0.98,official_county_data,53.08051252384493,C+
48,48,9515 W CRESTA DR,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.578624999999995,21.53938752384493,survey_grade,0.98,official_county_data,52.118012523844925,C+
49,49,,,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,28.105,21.53938752384493,survey_grade,0.98,official_county_data,49.64438752384493,C+
50,50,9600 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,29.74125,31.53938752384493,survey_grade,0.98,official_county_data,61.28063752384493,B
51,51,9606 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,True,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,18.48,31.53938752384493,survey_grade,0.98,official_county_data,50.01938752384493,C+
52,52,9610 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.04925,21.53938752384493,survey_grade,0.98,official_county_data,51.58863752384493,C+
53,53,9616 W OAKMORE RD,90035.0,34.0522,-118.2437,survey_grade,parcel_shapefile,5000.00000006269,62.97958412778826,109.45437541943193,292.31532356738074,1.0,False,False,999,257983.51648533207,109.45437541943193,False,1.0,Union Station,0.5348421349263351,10.696842698526703,60,False,False,4000.000000050152,2000.000000025076,0.5,1,0.5753957654634536,31.797958412816442,True,5000.00000006269,62.97958412778826,0.7253324187628211,True,30.559375,21.53938752384493,survey_grade,0.98,official_county_data,52.098762523844925,C+
